#{"t_start": 1612179178.5127592, "env_id": "TargetReachingUR5-v0"}
r,l,t
-7312.296962,400,2.366859
-7505.262531,400,3.076594
-7451.299965,400,3.788788
-7798.455694,400,4.480356
-7756.835014,400,5.164183
-8212.017976,400,7.324521
-7724.172976,400,8.010333
-7922.913571,400,8.694265
-7643.686227,400,9.391375
-7537.101,400,10.073131
-7532.541999,400,12.226926
-8021.95462,400,12.909737
-6788.259931,400,13.596445
-6688.178949,400,14.287303
-7407.536504,400,14.973292
-7816.631425,400,17.155842
-7377.116169,400,17.834939
-7063.593071,400,18.518778
-7722.150386,400,19.203277
-8014.797751,400,19.885108
-6954.492325,400,22.00046
-7648.246888,400,22.677213
-7836.576125,400,23.35397
-7640.055448,400,24.030841
-6412.623796,400,24.714509
-139.167075,400,25.504066
-116.104617,400,26.054476
-163.63562,400,26.604246
9695.801717,400,27.154677
-177.229281,400,27.703656
-8046.939231,400,29.86865
-8095.370577,400,30.586694
-7407.265358,400,31.281731
-7752.98734,400,31.967622
-7471.786262,400,32.651184
-6730.991312,400,34.788491
-7656.751883,400,35.474257
-5196.261787,400,36.155918
-7734.687848,400,36.838165
-7978.76042,400,37.524866
-8055.433797,400,39.642243
-8132.805341,400,40.331528
-7708.654171,400,41.013691
-7354.971383,400,41.695025
-7887.194069,400,42.379239
-7784.118068,400,44.495248
-8370.814758,400,45.18981
-7448.736441,400,45.876491
-8052.150743,400,46.5644
-8104.100567,400,47.249679
-7313.428565,400,47.935995
-8092.655298,400,50.049915
-7897.477083,400,50.739094
-7191.395512,400,51.423507
-8054.004523,400,52.107933
-222.590498,400,52.903639
-246.782447,400,53.478529
-256.492505,400,54.035975
-199.124352,400,54.606856
-299.805696,400,55.174601
-7624.759351,400,55.859723
-7183.387661,400,57.951584
-7772.370341,400,58.619953
-8023.946222,400,59.286563
-7893.289718,400,59.954251
-7412.568879,400,60.625276
-6993.494259,400,62.693668
-7139.39496,400,63.358117
-8411.463376,400,64.028111
-7741.558464,400,64.696512
-7676.85673,400,65.358702
-7795.954999,400,67.415959
-7947.263171,400,68.084045
-5883.48884,400,68.756578
-7876.64283,400,69.422341
-7883.918984,400,70.089271
-7711.866896,400,72.142389
-7678.798388,400,72.817765
-8094.000123,400,73.487214
-7988.810511,400,74.151079
-8059.915241,400,74.81966
-7031.54054,400,76.864218
-4724.217241,400,77.530179
-954.306857,400,78.205383
-7800.050087,400,78.878081
-207.901806,400,79.680203
-160.726331,400,80.232945
-353.774067,400,80.799499
-205.173341,400,81.366959
-164.35738,400,81.933403
-8038.47485,400,82.60589
-7295.206177,400,84.688272
-7584.680633,400,85.354382
-7231.163145,400,86.020627
-7949.081544,400,86.691152
-8180.728087,400,87.360869
-7405.502477,400,89.468724
-5185.136954,400,90.163413
-7090.572497,400,90.865688
-7297.877574,400,91.562612
-8576.21945,400,92.256765
-7682.031925,400,92.970637
-8134.96469,400,95.095209
-6578.762471,400,95.77539
-7325.266484,400,96.459447
-8356.346017,400,97.143325
-8075.949617,400,97.827296
-7837.717345,400,99.949054
-7459.439473,400,100.641414
-7378.623246,400,101.325185
-7798.043491,400,102.008314
-8283.630366,400,102.693676
-7585.444631,400,104.797453
-7432.874799,400,105.471814
-7989.401534,400,106.141673
-226.527212,400,106.953976
-206.666324,400,107.537361
-178.698709,400,108.102866
-276.004234,400,108.682911
-291.543668,400,109.260502
-7622.903725,400,109.931545
-8286.260838,400,110.60254
-7261.751137,400,112.674594
-7945.803453,400,113.344264
-7886.854888,400,114.014445
-7685.78262,400,114.676199
-8435.618326,400,115.344298
-8260.877236,400,117.40055
-7113.87574,400,118.067756
-7212.851776,400,118.738245
-7895.872241,400,119.403111
-7740.5712,400,120.069413
-7918.703141,400,122.13718
-8307.17382,400,122.814312
-7878.161445,400,123.483057
-8017.794165,400,124.151012
-7742.704569,400,124.815717
-7890.310721,400,126.864224
-7927.69174,400,127.542693
-7832.067831,400,128.205535
-7981.70813,400,128.875018
-7698.583779,400,129.544452
-7838.290306,400,131.597222
-7501.293201,400,132.266394
-7905.757256,400,132.942317
-399.72292,400,133.728463
-221.707629,400,134.269715
-301.47088,400,134.826636
-264.080818,400,135.365319
-293.315401,400,135.943453
-7711.264579,400,136.614975
-8130.952332,400,137.28312
-7500.053468,400,137.950429
-5924.147626,400,140.047231
-8100.614166,400,140.730965
-7430.140623,400,141.416392
-7946.662338,400,142.093439
-7540.333976,400,142.768599
-7405.85802,400,144.871486
-7156.743793,400,145.549149
-7763.663555,400,146.235376
-6830.132632,400,146.909675
-7876.030542,400,147.586782
-7865.3367,400,149.703245
-7698.200854,400,150.389361
-8362.915256,400,151.074581
-7964.1259,400,151.756256
-7418.771929,400,152.43841
-6451.258048,400,154.558109
-8427.392181,400,155.248795
-7774.98411,400,155.934587
-8383.794004,400,156.620275
-7882.800154,400,157.300763
-7588.106944,400,159.420406
-7277.510373,400,160.111207
-377.985715,400,160.91408
-280.416281,400,161.468844
-246.626566,400,162.046502
-277.880723,400,162.613508
4267.549047,400,163.16482
-7002.724584,400,163.858411
-7531.118165,400,164.557566
-7906.764204,400,165.239192
-8564.629443,400,167.366655
-8323.573322,400,168.050122
-7905.263044,400,168.732027
-7250.997195,400,169.423639
-8177.21828,400,170.111812
-8093.355851,400,172.243635
-7112.473171,400,172.925218
-7865.867879,400,173.608445
-7672.766597,400,174.293581
-7801.057103,400,174.982484
-7729.205995,400,177.109346
-7722.363198,400,177.797839
-7850.911945,400,178.478393
-7370.807441,400,179.166822
-7784.965611,400,179.854057
-7218.264597,400,181.974187
-7142.54151,400,182.652176
-7492.916115,400,183.334571
-6277.301266,400,184.010167
-6845.12841,400,184.692492
-7353.478779,400,185.367005
-5548.169753,400,187.479248
-245.390154,400,188.263527
-256.032082,400,188.838165
-260.265654,400,189.406975
-484.926978,400,189.968301
1180.736301,400,190.518326
-7742.51561,400,191.199523
-7829.634521,400,191.882544
-7452.474257,400,192.561404
-7159.349719,400,193.243264
-7245.941192,400,195.347439
-7501.186698,400,196.027757
-7866.927763,400,196.705398
-7827.671934,400,197.383019
-7551.212519,400,198.058793
-7747.816702,400,200.145429
-5143.604655,400,200.809083
-7542.923931,400,201.469167
-7568.759854,400,202.141583
-7881.570123,400,202.810416
-7684.402637,400,204.872857
-7047.799646,400,205.540994
-7941.308128,400,206.212839
-8040.765102,400,206.877141
-7147.213409,400,207.547013
-8091.401243,400,209.607451
-6189.474619,400,210.281574
-7640.339918,400,210.949987
-7677.481538,400,211.613874
-8443.369143,400,212.28171
-7371.37364,400,214.343381
-475.886042,400,215.140047
-340.580961,400,215.695906
-390.76889,400,216.238914
-454.025911,400,216.787186
-401.461314,400,217.331199
-7980.924313,400,218.003273
-7890.607289,400,218.676081
-7090.069913,400,219.342938
-8178.704528,400,220.009573
-7773.044643,400,222.096879
-7978.07433,400,222.767731
-8127.922503,400,223.439012
-7999.57913,400,224.109005
-7836.298441,400,224.775303
-7777.353703,400,226.843014
-7078.941133,400,227.518247
-8173.301131,400,228.185938
-8175.166879,400,228.853118
-7839.899249,400,229.519935
-7946.841363,400,230.188386
-7645.353459,400,232.280544
-7764.984094,400,232.955192
-4962.179682,400,233.639524
-7425.467697,400,234.323974
-7760.077572,400,234.998786
-7186.181611,400,237.101123
-8097.701706,400,237.779258
-7783.934971,400,238.465117
-7246.838889,400,239.141985
5092.34813,400,239.825958
-419.101586,400,240.616759
-402.415046,400,241.167817
1225.402643,400,241.733739
-514.065636,400,242.298887
-510.380511,400,242.861472
-7618.191192,400,244.982875
-7484.57804,400,245.654958
-7893.9887,400,246.326105
-6136.100015,400,246.999583
-7920.60143,400,247.669973
-8287.977808,400,249.741516
-7499.479767,400,250.415634
-7599.989461,400,251.08696
-7808.139653,400,251.757457
-7804.805134,400,252.432206
-8356.728665,400,254.495213
-7530.0504,400,255.174405
-7828.387636,400,255.845204
-7275.133797,400,256.519017
-7949.253272,400,257.200652
-7427.568053,400,259.26237
-8099.284133,400,259.948994
-7259.365985,400,260.618413
-7621.676376,400,261.289387
-7490.56399,400,261.961882
-7893.356761,400,264.017906
-7724.29788,400,264.691344
-7487.144317,400,265.382097
-7649.351966,400,266.05222
-8038.970149,400,266.726329
-716.226535,400,267.510558
-663.132637,400,268.068831
443.292838,400,268.620084
-785.239258,400,269.177566
-1032.63237,400,269.734854
-7644.83065,400,271.812228
-5866.834284,400,272.485793
-7602.050217,400,273.153313
-8084.571901,400,273.82585
-7347.520536,400,274.495961
-7510.091304,400,275.161325
-6731.051526,400,277.239439
-7691.211975,400,277.906439
-7683.090939,400,278.583984
-7868.462119,400,279.261678
-8378.997233,400,279.932137
-5423.339503,400,281.999119
-7749.662199,400,282.67496
-8112.513558,400,283.344665
-7740.904149,400,284.013812
-7668.120351,400,284.682821
-7730.227291,400,286.745493
-7256.827776,400,287.4186
-7748.475259,400,288.085485
-7277.392533,400,288.757302
-7653.929685,400,289.437485
-7666.104995,400,291.50006
-3851.638841,400,292.188159
-6460.636765,400,292.858151
-8443.175055,400,293.526694
-694.805041,400,294.33454
-683.494271,400,294.884733
-692.677302,400,295.433291
-840.950484,400,295.997607
426.612911,400,296.5597
-7713.228769,400,297.233277
-7208.581997,400,299.302514
-8411.555627,400,299.97262
-5939.213938,400,300.649909
-7301.130939,400,301.322024
-7856.576159,400,301.998349
-7456.804248,400,304.087976
-6372.069205,400,304.782605
-7473.165516,400,305.470372
-8342.684803,400,306.157847
-7687.971692,400,306.845351
-7975.636901,400,308.970333
-7900.004853,400,309.660881
-7130.932109,400,310.352114
-8008.545805,400,311.040292
-7896.525777,400,311.749422
-6075.590477,400,313.871995
-7864.268824,400,314.559175
-7718.64534,400,315.241555
-7471.647917,400,315.938035
-3807.565454,400,316.616093
-7687.028086,400,318.706638
-3971.360571,400,319.403239
-7845.167013,400,320.076515
-7520.508826,400,320.756219
248.891636,400,321.557323
-842.574199,400,322.136842
-830.230301,400,322.712664
-840.073286,400,323.27572
-664.424389,400,323.839511
-7657.872212,400,324.526792
-7791.963908,400,325.215438
-7516.283486,400,327.311621
-7653.878379,400,327.989317
-8239.385728,400,328.658717
-7400.932946,400,329.336482
-8192.111227,400,330.006881
-7783.070864,400,332.084793
-7477.459903,400,332.764246
-7758.078835,400,333.44802
-8077.254857,400,334.128761
-7722.268827,400,334.810102
-7963.087193,400,336.916219
-7226.214216,400,337.603933
-6352.218021,400,338.29286
-6257.684732,400,338.977916
-7623.256914,400,339.66428
-8358.257249,400,341.78815
-8381.663391,400,342.483476
-8103.463142,400,343.169169
-7934.846776,400,343.853215
-7712.637989,400,344.537864
-5909.255652,400,346.655602
-8023.446899,400,347.355398
-7630.679561,400,348.050935
-673.522752,400,348.866376
-1017.568713,400,349.436288
-710.562333,400,350.009552
-1003.197464,400,350.581554
-683.287884,400,351.161561
-7525.710193,400,351.850409
-8171.56076,400,352.531603
-7305.161328,400,354.665873
-7401.533589,400,355.361229
-7719.516544,400,356.061061
-7801.622794,400,356.749855
-7172.231409,400,357.437487
-7904.724984,400,359.535568
-5728.044013,400,360.206517
-7940.218522,400,360.879669
-7637.391012,400,361.551481
-7479.288451,400,362.229912
-3264.574849,400,364.307885
-7487.237812,400,364.986547
-7985.926608,400,365.663087
-7191.547737,400,366.334506
-7976.663209,400,367.001899
-8435.922439,400,367.670756
-7702.044891,400,369.742991
-7807.985832,400,370.412566
-7395.400774,400,371.077685
-7391.407397,400,371.747562
-7172.85202,400,372.427125
-7640.297853,400,374.495611
-7857.222148,400,375.16583
-1043.57182,400,375.956584
-1176.608893,400,376.518028
-678.374794,400,377.072008
-701.057283,400,377.623399
-751.984357,400,378.172941
-6269.675307,400,378.842288
-7702.710961,400,379.511869
-7335.585192,400,380.182849
-7612.695763,400,382.266001
-7621.377108,400,382.936913
-7634.306285,400,383.606593
-7210.542969,400,384.282713
-7529.200553,400,384.955458
-7598.429928,400,387.028398
-7087.128302,400,387.706013
-8007.696487,400,388.379702
-7365.799189,400,389.054958
-7820.048156,400,389.724156
-6794.327403,400,391.799819
-7812.620144,400,392.492803
-8048.125892,400,393.178704
-7605.207927,400,393.869214
-7580.73911,400,394.550519
-7368.519378,400,396.67693
-7429.295169,400,397.375676
-7139.090421,400,398.061557
-7572.958061,400,398.753693
-8042.307772,400,399.437922
-7815.769849,400,401.542911
-8507.884728,400,402.236212
-1032.244275,400,403.047452
-898.648048,400,403.631778
-1441.952415,400,404.208151
-1094.946756,400,404.781486
-984.665803,400,405.370265
-7320.723141,400,406.06168
-7834.706259,400,406.747016
-7887.076861,400,407.439538
-7705.05172,400,409.565952
-7317.11875,400,410.250314
-7747.168357,400,410.94252
-7523.283472,400,411.627096
-7420.153436,400,412.312902
-7551.412287,400,413.013438
-7881.768648,400,415.136958
-7856.863986,400,415.811871
-7776.514869,400,416.49261
-7917.306692,400,417.177444
-7857.27444,400,417.860517
-8017.950311,400,419.969138
-7091.694105,400,420.648868
-7445.172333,400,421.327694
-8022.958381,400,422.010094
-7579.255138,400,422.691757
-6029.170308,400,424.789246
-8105.626469,400,425.469006
-7847.370027,400,426.159216
-7744.072095,400,426.845957
-8465.680117,400,427.524131
-7999.7017,400,429.626918
-904.848435,400,430.458033
-1065.839937,400,431.038346
-817.887828,400,431.626975
-706.172586,400,432.199954
-726.721058,400,432.772136
-7784.073659,400,433.458833
-7437.083627,400,434.139715
-6627.964199,400,434.820079
-7435.152584,400,435.505398
-7893.87167,400,437.608856
-6537.278624,400,438.292318
-7896.735557,400,438.96972
-6235.684848,400,439.658221
-7514.561533,400,440.335241
-7728.630126,400,442.443506
-7601.143086,400,443.130645
-7870.284887,400,443.814541
-7554.568682,400,444.500258
-7132.493488,400,445.17594
-7964.634537,400,447.275389
-7598.38867,400,447.94848
-7726.830827,400,448.617559
-7337.238617,400,449.285939
-7320.519663,400,449.952269
-5355.562094,400,452.010858
-7722.510121,400,452.686816
-8119.929827,400,453.35329
-6433.378174,400,454.026178
-8080.424273,400,454.69153
-7172.250058,400,456.742159
-1132.404436,400,457.556444
-547.948163,400,458.131458
-717.664649,400,458.697319
1466.011964,400,459.262597
-1083.867652,400,459.810407
-8046.132264,400,460.483896
-7339.608525,400,461.158986
-7758.047126,400,461.832669
-7852.374105,400,462.500681
-7498.898985,400,463.171681
-7735.591983,400,465.25428
-6353.864797,400,465.931405
-7625.843439,400,466.61023
-6492.382705,400,467.29354
-7497.557018,400,467.976373
-7028.093035,400,470.083889
-7645.5681,400,470.760981
-7295.565182,400,471.448178
-7811.299869,400,472.127044
-7333.070864,400,472.804765
-8034.378759,400,474.918659
-3101.28296,400,475.600925
-6081.810262,400,476.271826
-6681.527074,400,476.952734
-7561.508387,400,477.630141
-7755.246231,400,479.74828
-6041.234992,400,480.442453
-8184.928219,400,481.131376
-7322.45517,400,481.821701
-7495.139897,400,482.513046
-1239.010819,400,483.319562
-678.93468,400,483.878071
-1452.00523,400,484.448854
-774.95863,400,485.013483
-712.059605,400,485.602835
-6194.015374,400,487.73651
-5858.514777,400,488.415333
-7838.796255,400,489.098259
-7883.242556,400,489.774724
-7807.120956,400,490.452267
-4216.942686,400,492.575646
-8070.248712,400,493.265386
-8070.253762,400,493.955719
-7604.513898,400,494.641911
-7662.723993,400,495.328779
-7951.835833,400,497.460156
-6145.076114,400,498.146939
-6906.497893,400,498.832473
-7786.759921,400,499.519895
-7837.073528,400,500.204687
-7742.275087,400,502.319876
-7362.710915,400,503.012123
-6164.421206,400,503.699357
-7368.352078,400,504.3832
-7070.930739,400,505.064791
-8019.09117,400,505.751029
-8147.384806,400,507.872862
-7346.620115,400,508.560528
-7913.747752,400,509.253367
-7622.659201,400,509.936586
-679.206023,400,510.734592
-919.236736,400,511.306833
-1256.313226,400,511.884875
58.042621,400,512.463434
-1277.958487,400,513.030227
-7596.344869,400,513.721018
-7508.394532,400,515.85172
-6832.209439,400,516.537248
-7026.754178,400,517.225864
-7164.992629,400,517.912268
-7898.88409,400,518.600078
-7239.59493,400,520.728921
-7699.811674,400,521.414932
-7347.399371,400,522.095725
-6703.110391,400,522.782221
-7835.608338,400,523.471627
-7352.187088,400,525.584087
-7863.088868,400,526.257092
-7734.551909,400,526.925329
-6865.595468,400,527.598798
-7299.906008,400,528.269917
-7360.887583,400,530.347009
-7498.722207,400,531.024668
-6790.521798,400,531.691722
-7260.729321,400,532.35924
-7651.341035,400,533.030612
-6876.446708,400,535.101878
-7394.679744,400,535.783654
-7558.015796,400,536.458814
-7034.103362,400,537.124222
-891.059983,400,537.910854
-1113.191103,400,538.457915
-1139.421531,400,539.02578
-940.35361,400,539.589559
-1290.840274,400,540.152634
-7186.182068,400,540.826649
-6287.584317,400,542.899692
-7796.646162,400,543.569361
-6788.601304,400,544.237024
-8066.018253,400,544.914887
-7429.104174,400,545.599623
-7022.43868,400,547.674595
-5682.275621,400,548.349045
-7964.981776,400,549.020626
-7725.244676,400,549.693187
-7947.348735,400,550.362145
-7997.960492,400,551.030797
-7984.618373,400,553.118432
-7287.376549,400,553.796095
-7310.59896,400,554.470549
-7923.935039,400,555.146553
-7144.373984,400,555.815459
-7867.700012,400,557.911398
-7666.576683,400,558.583317
-7869.141943,400,559.254699
-6812.280362,400,559.925186
-7684.959742,400,560.600246
-7512.877559,400,562.671216
-7221.043111,400,563.343422
-7300.530021,400,564.014897
-687.439126,400,564.808442
-1166.95725,400,565.366954
-1133.6352,400,565.919272
-763.556601,400,566.490896
-796.848425,400,567.070095
-8001.244333,400,567.742097
-7176.091738,400,568.411793
-7073.672871,400,570.491428
-7399.491367,400,571.170995
-7878.855802,400,571.838945
-8113.553888,400,572.508417
-7517.972095,400,573.17799
-7960.236402,400,575.241397
-5540.44724,400,575.91164
-8149.083679,400,576.581249
-7132.300267,400,577.249687
-7861.549529,400,577.917762
-7074.278229,400,579.984457
-6670.58127,400,580.653702
-7515.433255,400,581.323613
-7379.018872,400,581.995632
-7644.666223,400,582.661665
-7374.149814,400,584.711214
-7098.245588,400,585.395372
-7182.625834,400,586.068852
-7673.705561,400,586.737793
-5488.786961,400,587.4086
-7934.963086,400,589.457816
-7773.223559,400,590.131411
-7417.543704,400,590.803721
-1194.307884,400,591.596809
-1182.246284,400,592.15138
-817.148443,400,592.710981
-877.721426,400,593.26849
-1236.002183,400,593.81043
-7906.454501,400,594.485099
-7765.173591,400,595.153983
-7994.166776,400,597.234697
-7622.691824,400,597.907779
-4993.882498,400,598.580298
-7640.819119,400,599.259272
-7429.378447,400,599.926847
-7379.310823,400,600.599091
-7895.246325,400,602.685674
-7739.076868,400,603.369975
-6856.090189,400,604.042203
-6819.189128,400,604.713767
-7489.780097,400,605.382077
-7869.579261,400,607.451866
-7686.552723,400,608.129297
-6394.143645,400,608.805779
-7374.174908,400,609.474386
-7983.483028,400,610.145893
-5923.187036,400,612.213875
-7449.056319,400,612.896063
-7069.89946,400,613.573935
-8120.984957,400,614.258587
-7471.443973,400,614.926539
-6688.153163,400,616.991839
-7810.302721,400,617.675031
-1195.065898,400,618.477681
-744.82384,400,619.073995
1962.329415,400,619.635354
-625.326791,400,620.204407
400.299555,400,620.769436
-7713.382067,400,621.453212
-8113.453653,400,622.129956
-7240.770122,400,622.805312
-5017.402981,400,624.910169
-8016.408998,400,625.585398
-7525.695834,400,626.266436
-6940.127936,400,626.944724
-7793.522221,400,627.622674
-6927.47341,400,629.73067
-7003.329369,400,630.421348
-7358.602365,400,631.10779
-7246.656556,400,631.787186
-7100.566626,400,632.467378
-7182.646768,400,634.584293
-7106.63458,400,635.273589
-6713.389814,400,635.954651
-7626.357357,400,636.63037
-7714.648939,400,637.308253
-7794.446928,400,639.403637
-7628.502928,400,640.083079
-7706.574086,400,640.752895
-7556.157451,400,641.418231
-7088.997274,400,642.086019
-7457.235105,400,642.76645
-7830.134884,400,644.828397
-1092.198913,400,645.61593
-1154.684481,400,646.189481
-1082.344275,400,646.735303
1330.859424,400,647.296783
-997.627576,400,647.850732
-7219.410984,400,648.516482
-7190.620736,400,649.191133
-7652.564935,400,649.855474
-7490.654802,400,650.525486
-7583.711959,400,652.593125
-7143.668388,400,653.265771
-7059.93646,400,653.941289
-8037.250812,400,654.612713
-7523.524556,400,655.286688
-7432.007776,400,657.355605
-7185.882993,400,658.033287
-7714.285214,400,658.702145
-7930.84998,400,659.381308
-6890.26708,400,660.049962
-7729.508637,400,662.113316
-7317.585912,400,662.796077
-6254.14133,400,663.461805
-7791.016989,400,664.130215
-7919.798315,400,664.791498
-7198.651827,400,666.84192
-7287.472951,400,667.525021
-7522.980464,400,668.192048
-7351.983114,400,668.872729
-7596.777241,400,669.543657
-6635.569648,400,671.609502
-1212.201304,400,672.409224
-474.00257,400,672.985791
-77.686267,400,673.54767
-957.491164,400,674.099877
-988.526404,400,674.648574
-7301.63041,400,675.321087
-7516.260371,400,676.007854
-7607.543808,400,676.688104
-7363.280982,400,677.367498
-7666.170987,400,679.448687
-7564.919384,400,680.125034
-7635.457435,400,680.797724
-7480.86245,400,681.46357
-7389.951619,400,682.133568
-8193.627513,400,684.209517
-7509.97906,400,684.888047
-7250.031864,400,685.558195
-7837.381699,400,686.228579
-7263.15539,400,686.908887
-7398.34764,400,687.577982
-7283.685782,400,689.676265
-7673.386911,400,690.373106
-7968.328954,400,691.055689
